type,uri,dutch_prefLabel,definition
activity,https://digitaalerfgoed.poolparty.biz/globalise/6a0debb0-eec8-4e2c-804b-aa92f669e987,smid,"[GLOBALISE translation] Craftsman who works iron (and sometimes other metals) with a hammer (and other tools).

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M064471
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/75133e93-7106-46f1-80c1-d0ac9e8cca9b,pijper,"[GLOBALISE translation] Someone who pipes, who blows on the flute or another musical instrument, and hence also in general: musician.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M053668
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/75bcec97-3a67-4d2a-b683-9c65d093b8ba,geelgieter,"[GLOBALISE translation] Craftsman or manufacturer who produces cast goods from yellow copper or brass.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M017808
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/767c8372-1a38-441e-a049-8bbdf0ff9138,weesmoeder,"[GLOBALISE translation] [...] Orphanage manager, she who is in charge of an orphanage ('binnenmoeder') or she who is on the board of an orphanage but does not live there ('buitenmoeder').

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M084767.re.62
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/787175af-18c5-41fa-9e94-f36404eb35c1,baas der smidswinkel,"A smith who, with their apprentices under them, practices forging."
activity,https://digitaalerfgoed.poolparty.biz/globalise/7935a492-5f24-46eb-96a4-cfdc77be3ff1,eerste klerk,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/79625d75-5030-40c4-990f-b42e6e03118c,koster,"[GLOBALISE translation] Church officer who, with or without a sexton, is charged with the daily care of the church building and the church service.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035151
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7b442af4-e0a9-43ae-bd5d-426375e908ff,ondertolk,The interpreter who is lower in rank than the chief interpreter.
activity,https://digitaalerfgoed.poolparty.biz/globalise/7b602537-f199-462b-9d65-66f9f2e29471,stuurman,"[GLOBALISE translation] Ship's officer charged with the supervision of steering and in general with the supervision and care of navigation, often also with other activities, e.g. supervision of loading.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M067274
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7cc9efe5-8e46-43df-ac5f-fff5ea40d9a5,gerechtsbode,"[GLOBALISE translation] A messenger in the service of the court; a bailiff.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M019263
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/7e6455e8-c8da-41a5-83b6-db8fed82eadd,soldaat bij de pen,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/7ee02dec-67d9-4379-8ac5-81da325b6322,huisvrouw,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/7ff84cfe-8f82-4afc-a638-2887675635ea,onderstuurman,"[GLOBALISE translation] The person next in rank and service to the helmsman.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M043716
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/80219559-083b-4ce7-8a6a-2414db3eeb74,sergeant,"[GLOBALISE translation] Non-commissioned officer of the lowest rank.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M063515
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/804d05ef-dac2-4952-a4de-45a0e4d555b9,voorlezer,"[GLOBALISE translation] [...] [Someone] who is appointed to read out Bible passages or other texts with religious content (or in some other way concerning religion) at the appropriate times, or (among Protestants) sometimes also to sing the psalm texts. In particular as a name for an official function in Protestant churches.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M081942
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036642,vaandrig,"[GLOBALISE translation] Orig. in the infantry: young officer, usually of high birth, who carried the company's standard.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M072982
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036647,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/8130bce4-7f24-4c65-9b60-30e798036648,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/81cdd4de-8ae1-4920-910b-a16fa02a70d7,baas der houttuinen,"[comp.]

Beheerder of leidinggevende van de houttuin, een ""omheinde bewaarplaats voor hout"".

Geciteerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: WNT, n.d.
WNT: M026739
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8564df2f-c059-4567-851d-a5682b918e56,zeilmaker,"[GLOBALISE translation] Craftsman who (primarily) makes and repairs ship sails.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M088400
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/88e78124-cbb2-4602-bff7-64cf09bf1f49,translateur,"[GLOBALISE translation] [...] Person who, specifically appointed for that purpose, provides translation services, both written and oral; translator or interpreter.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M069816
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8a5461f8-15be-4966-9449-5dd83958e4a4,Contractant,"Iemand die op een contract werkt, een schriftelijke, rechtsgeldige overeenkomst, waarbij twee of meer partijen zich wederkeerig verbinden.

Geparafraseerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: <i>WNT</i>, n.d.
WNT: A003247"
activity,https://digitaalerfgoed.poolparty.biz/globalise/8fa7f70c-ca18-42e9-b915-0be30e3ce660,chirurgijn,"[GLOBALISE translation] Surgeon, i.e. someone who is only authorized to practice the art of surgery, not the art of medicine as a whole. The social position of a surgeon (often also a barber) was lower than that of a physician.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M012670
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/90f5e4bc-a897-499b-96fe-63f63dcdbd68,lanspassaat,"[GLOBALISE translation] [...] The name for a non-commissioned officer, lower in rank than a corporal.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M036357
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/921c71bd-61f6-41c0-a8b3-5b760004ae74,sergeant van de burgerij,"[GLOBALISE translation] [Sergeant of the] armed civil guard, a citizen militia.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/97dc1d81-9045-4632-b23f-643e29281c05,balkmeter,"[GLOBALISE translation] Someone whose profession is measuring beams.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M039150
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/9818e686-ec0b-4288-ab89-1d6d4057add0,commandeur,"[GLOBALISE translation] An officer's rank in the navy, between that of captain and rear admiral. A commodore commanded part of a squadron.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M012790
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/9818e686-ec0b-4288-ab89-1d6d4057add6,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/98815532-3228-4bd4-881f-f60135307591,koperslager,"[GLOBALISE translation] Craftsman who makes objects of hammered copper.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M034924.re.134
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/99bce3ec-1673-459a-93a8-a335a1a612dc,baas der kruitmakers,"A gunpower maker who, with their apprentices under them, practices gunpowder making."
activity,https://digitaalerfgoed.poolparty.biz/globalise/99d699fc-f25f-4e65-979e-760f49c8f854,meesterknecht der scheepstimmerwerf,The chief apprentice of the shipyard.
activity,https://digitaalerfgoed.poolparty.biz/globalise/9abf0fbc-7b6e-4c2a-9a5c-5ec000d04875,mocuddum,"Hoofdman.

Geciteerd uit:
Bron: https://www.zotero.org/groups/4678659/items/6C4IC6AJ/
Referentie: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. Den Haag: Instituut voor Nederlandse Geschiedenis, 2000. p. 76.
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/9ca4bb09-7ef9-4867-b979-737745e6cfe3,kassier,"[GLOBALISE translation] [...] [The person] who (for someone etc.) is in charge of the cash box, who is in charge of receipts and expenditures; the cashier.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030710
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/9f575ccf-35e5-433b-baf0-b68adb25be66,jong koopmansassistent,https://www.zotero.org/groups/4678659/items/3Y86C5R6
activity,https://digitaalerfgoed.poolparty.biz/globalise/a0540441-f680-4b50-bdef-8c37202e14c0,stadsoppermeester,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/a1b2a920-2427-4207-beec-a0505d532aca,fiscaal (VOC),"[GLOBALISE translation] [Comp.] Supervisor of the maintenance of public order and public prosecutor. As public prosecutor the 'fiscaal' had to bring all punishable civil and criminal cases before the Council of Justice.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/6C4IC6AJ/ 
Reference: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. The Hague: Instituut voor Nederlandse Geschiedenis, 2000. p. 44.
Classified by: definition

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/IBZ39RG3
Reference: Frank Lequin, Het personeel van de Verenigde Oost-Indische Compagnie in Azië in de 18e eeuw, meer in het bijzonder in de vestiging Bengalen (second edition; Alphen aan den Rijn 2005) 156. 
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/a296fe15-7354-4430-99ee-37dcd3e5ad47,directeur,"[GLOBALISE translation] Person charged with the (main) management of a company, institution or facility, or with any management.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M013678
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/a29a36b8-5d0c-4bf5-96d0-11e9bf8f4a91,meesterknecht der huistimmerlieden,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/a49b6212-d030-40dc-a105-0c9170b2d75f,majoor,"[GLOBALISE translation] [...] Name for a non-commanding chief officer in a garrison town or fortress, charged with administrative care for the service [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M038256
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/a4c3d0f5-2882-4799-bf1e-2a34376f26bb,tweede pakhuismeester,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/a5b7bdd4-8969-4430-81a7-4e3b84872e71,glazenmaker,"[GLOBALISE translation] Craftsman who [makes glass objects,] installs window panes, who repairs broken window panes, that is, replaces them with others.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M020530
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/a685bd45-e04b-4e34-bc8d-2db94382a062,portier,"[GLOBALISE translation] Gatekeeper.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M055522
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/a96d8f2c-5652-44e2-bb83-03fbb779bf4b,organist,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/a9c41960-a8b5-4e96-95bb-68f8f22e35ef,scheepstimmerman,"[GLOBALISE translation] Someone whose trade is to build wooden ships.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference:<i>WNT</i>, n.d.
WNT: M062390
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ab31d1d3-1a65-45f3-996a-eae7edc3e17b,luitenant van de burgerij,"[GLOBALISE translation] [Deputy of the captain of the civic guard, of the] commander of an armed civil guard, a citizen militia.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ad5a4772-a85d-4438-98c4-844908a4e0bf,strandwachter,"[GLOBALISE translation] [...] [Someone] who keeps watch, performs guard duties [on the beach] [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M083429
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ad5c6223-77a7-47da-95f3-2f5025dcc918,belastingpachter,"[GLOBALISE translation] [...] [Person] who, in return for payment of an annual sum, purchases the right to collect taxes, duties, excises, etc.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M051937
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/b3bd3585-d073-4a96-b380-80c6309d46ff,maker,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/b5de8b5d-45ac-492f-832e-42af2b0e30b3,pennist (VOC),"[GLOBALISE translation] Someone who uses a pen, clerk, writer, etc. Especially as a name for civil servants of the Dutch East India Company, or as it was called ""of the pen"", in contrast to those who served in the military and navy.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M052924
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/b860f035-5766-44ba-a257-9b3f320e20c1,jong bootsgezel,https://www.zotero.org/groups/4678659/items/3Y86C5R6
activity,https://digitaalerfgoed.poolparty.biz/globalise/b9f45597-916b-4311-b3e9-a018e0c0391f,luitenant,"[GLOBALISE translation] [...] [Person] who, in the absence of a higher authority [...] takes their place and fulfills their function [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M037982
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ba5cf967-469f-4fd8-adbd-c3ef77cb3e7f,equipagemeester,"[GLOBALISE translation] Official in charge of the management of the equipment of ships.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M016009.re.4
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/bb8a47ab-db0f-44c1-9997-9eb4049289ad,meesterknecht der smidswinkel,The chief apprentice of the smith's shop.
activity,https://digitaalerfgoed.poolparty.biz/globalise/be09705a-257c-4cb7-8fb3-5176d75cbf44,vlaggeman,"[GLOBALISE translation] [...] [The person] who flies the flag as commander, flag officer.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M080641
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/c01a73e3-491f-4146-9d41-d509beb08de6,meesterknecht der fortificatie,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/c2651933-5dbf-4603-ad90-786fa3e79566,maat,"[GLOBALISE translation] Someone who assists another as a helper, also in particular as a ship's term, i.e. in combination as boatswain's mate, steward's mate, cook's mate, second boatswain's mate and the like.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M038167
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/c864b7ce-158f-4f03-83fd-e1948af93232,assistent,"Een min of meer ondergeschikte helper.

Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: <i>WNT</i>, n.d.
WNT: M004535
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/cb5db7b1-6411-4240-875d-57fa0dc8f675,oppergebieder,"[GLOBALISE translation] The person who holds the supreme authority.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M049066
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ce52052a-01d3-4cda-a2ab-307255e0e097,predikant,"[GLOBALISE translation] In Protestant churches, the title of the person charged with the ministry of the Gospel and with the pastoral care of the congregation, [...] [over which the preacher] is in charge. [The Dutch form of address for a preacher is ‘dominee’.]

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M055853
Defined by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/cea470cc-a070-469f-9628-88220eef2964,baas der fortificatie,"[comp.]

Beheerder of leidinggevende van (de aanleg van) fortificatie.

Geparafraseerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: WNT, n.d.
WNT: M016860
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/cfcdda32-0f76-4cbf-b8ba-d52991ae0791,matroos,"[GLOBALISE translation] A sailor of the lowest rank, either on a warship or a merchant ship. Sometimes equated with a seaman, but sometimes the latter has a broader meaning.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M038607
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/d4a9fb53-2bcf-4e91-b156-a548cbb54ec3,bakker,"Iemand die zijn beroep maakt van brood (ook wel beschuit, koek enz.) te bakken.

Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: WNT, n.d.
WNT: M004970
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/d662b133-55ee-4d23-b894-429797d368a4,collector,occupation reconciliation
activity,https://digitaalerfgoed.poolparty.biz/globalise/d8b15b44-32bc-4754-8847-d5a272f904d0,korporaal,"[GLOBALISE translation] [...] Name for the lowest grade soldier (now: rank) who can command a small detachment of soldiers, and who is therefore immediately above the common soldiers [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035054
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/db07e028-e2e9-4c67-82a1-cd1b4be70271,busschieter,"[GLOBALISE translation] Cannoneer […].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M012436
Classified by: definition"
