type,uri,dutch_prefLabel,definition
activity,https://digitaalerfgoed.poolparty.biz/globalise/db9bbcd7-2923-4bec-b8cf-a1a1ec86936a,krankbezoeker,"Ziekenbezoeker of lekelezer, assistent van de dominee onder meer belast met vertroosting van de zieken.

Geciteerd uit:
Bron: https://www.zotero.org/groups/4678659/items/6C4IC6AJ
Referentie: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. Den Haag: Instituut voor Nederlandse Geschiedenis, 2000. p. 64-65.
Geclassificeerd op: definitie
"
activity,https://digitaalerfgoed.poolparty.biz/globalise/dc30e609-09a1-4546-828e-61b9f3c2febd,klokmaker,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/e0b79690-f507-4464-bb26-95fdf51b10e1,secunde,"[GLOBALISE translation] Head of trade and administration.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/6C4IC6AJ/
Reference: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. The Hague: Instituut voor Nederlandse Geschiedenis, 2000. p. 103.
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e1881ca2-a3c0-476d-8dd3-79a81123cc8a,resident (VOC),"[GLOBALISE translation] Member of the staff of a trading office of the Dutch East India Company in [Asia] [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M059224
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e3792869-bdca-437e-9000-50a9e1bc32fa,konstabelsmaat,"[GLOBALISE translation] Non-commissioned officer who is next in rank to the master gunner.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M034807.re.7
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e429bde3-ad17-4682-9741-46b06420536f,garnizoenschrijver,https://www.zotero.org/groups/4678659/items/VZET2HA6
activity,https://digitaalerfgoed.poolparty.biz/globalise/e44a66b8-6e1b-4834-ad36-51ed731494b6,kapitein van de burgerij,"[GLOBALISE translation] Commander of an armed civil guard, a citizen militia.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e4fc383c-d02f-4e8f-8b3c-5b055fb1e7c2,opperchirurgijn,"[GLOBALISE translation] As a title for the highest surgeon in a fleet; also on a ship, in a fortress, etc.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M049054.re.86
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e95f5351-eda9-40cd-b665-ee7f9ce79246,huistimmerman,"[GLOBALISE translation] Carpenter who is engaged in building houses, as opposed to the ship's carpenter.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M026850.re.461
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/e9dc5116-5967-419b-9453-88478923d96a,Schrijver,"A class of mayoraal. The writer or registrar... Lianno is the clerk or scribe of the village etc. 

Cited from:
Source: https://www.zotero.org/groups/4678659/items/RCJ3DMHP 
Reference: Mottau, S.A.W. 'Glossary of Terms used in Official Correspondence of the Government of Sri Lanka compiled from Records at the National Archives.' The Sri Lanka National Archives, vol. 3 (1985 to 1986), pp. 114.
Classified on: Definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ea6c076e-60fb-4882-88e3-aa4a82192142,enseur,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activity,https://digitaalerfgoed.poolparty.biz/globalise/eb1c656e-27e0-4a04-b92f-5c0bd4dd2eff,dispensier,"[GLOBALISE translation] Manager of the provision warehouse.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/6C4IC6AJ/
Reference: Marc Kooijmans en Judith Schooneveld-Oosterling. <i>VOC-Glossarium. Verklaringen van termen, verzameld uit de Rijks Geschiedkundige Publicatiën, die betrekking hebben op de Verenigde Oost-Indische Compagnie</i>. The Hague: Instituut voor Nederlandse Geschiedenis, 2000. p. 39.
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/eb4c2b70-760f-4b99-bbda-d5fa6c9a4131,jong tolk,
activity,https://digitaalerfgoed.poolparty.biz/globalise/ec381ba0-a714-44dc-aff8-c306cffb4028,cipier,"[GLOBALISE translation] Prison guard.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M012712
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ec980f32-85f4-490d-a939-add0a077ad3e,opperstuurman,"[GLOBALISE translation] [Comp.] Highest-ranking helmsman [...]. The first helmsman [the chief helmsman] is next in rank to the captain (skipper), who [...] [the chief helmsman] replaces when necessary and whose responsibility [...] [the chief helmsman] shares in some matters.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
Opperstuurman: M049054.re.310 WNT
Stuurman: M067274 WNT
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ed75fe1e-4fd3-48e0-b3ad-15153f9ac3a3,vuurwerker,"[GLOBALISE translation] [Comp.] A person who makes fireworks: objects filled with explosive, flammable or luminous substances used during a war for igniting charges, to light fires, to illuminate or to signal.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
Vuurwerker: M083160 WNT
Vuurwerk: M083159 WNT
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/ef320306-2ff7-4858-9906-fa19781d26fc,vaandrig van de burgerij,"[GLOBALISE translation][comp.] [ensign: young officer, often of good standing, who carried the company standard] [at a] rmed civil guard, a citizen militia.


Geciteerd uit:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M072982
Classified on: definition

Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f19bb176-6825-4e84-ba39-43d86b9ba3a6,kapitein,"[GLOBALISE translation] A commander or leader of a troop of soldiers or an army. This can be on land or on water. In the latter case, it can also mean a commander of a warship.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M030266
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f20b45b7-c87d-4f92-813d-a3159797c4ba,kwartiermeester,"[GLOBALISE translation] [...] The commander of a quarter of the ship's crew [...].

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M035962
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f21d8412-37fc-4779-a9d6-03067227fecf,Militaire officieren,"[GLOBALISE translation] Anyone who holds a rank or degree, either in the fleet or in the army, and is thereby distinguished from the common (i.e. ordinary) soldier.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M041536
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f2274cd6-e9ce-4425-b869-a75c71fbadf3,pakhuismedewerker,Someone who works in a warehouse.
activity,https://digitaalerfgoed.poolparty.biz/globalise/f43aa385-f65d-4598-bbb0-c9d34a03985a,secretaris,"[GLOBALISE translation] Someone who conducts or directs correspondence, drafts documents, etc. for another or for a body.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M063424
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f4d248d5-a908-49aa-9cfa-229fed18102b,opziener,"[GLOBALISE translation] [...] An official or servant charged with the supervision of something. [...] Also specifically as a title for some higher officials, while supervisor is used for lower officials.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M049740
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f5a5e736-fe6d-4a1e-aa21-64cf6b476404,oppermandoer,"De mandoer die het hoogst in rang staat.

Geparafraseerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: <i>WNT</i>, n.d.
WNT: M049054
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f5b1e0e2-283c-4e1b-8d79-db9de1eb4255,hoofd van de militie,"[GLOBALISE translation] The person in authority over the military. It was their duty to maintain good order in the guard duty, the weapons, the ammunition and the discipline of the military.

Paraphrased from:
Source: https://www.zotero.org/groups/4678659/items/IBZ39RG3
Reference: Frank Lequin, Het personeel van de Verenigde Oost-Indische Compagnie in Azië in de 18e eeuw, meer in het bijzonder in de vestiging Bengalen (second edition; Alphen aan den Rijn 2005) 157. 
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f6ecd974-64da-485b-ba23-0adaea6ea8e5,zadelmaker,"[GLOBALISE translation] A person who makes and repairs horse saddles and harnesses, especially the leatherwork thereof.

Cited from:
Source: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Reference: <i>WNT</i>, n.d.
WNT: M087790
Classified by: definition"
activity,https://digitaalerfgoed.poolparty.biz/globalise/f87ed384-7c23-474a-988b-8fc6f4264ff3,,
activity,https://digitaalerfgoed.poolparty.biz/globalise/f8f017f6-94aa-4e6d-be36-2276959d43ed,baas der wapenkamer,"[comp.]

Beheerder of leidinggevende van de wapenkamer, een arsenaal of plek waar wapens worden bewaard.

Geparafraseerd uit:
Bron: https://www.zotero.org/groups/4678659/items/DP3I4H4G
Referentie: WNT, n.d.
WNT: M083828
Geclassificeerd op: definitie"
activity,https://digitaalerfgoed.poolparty.biz/globalise/fbeae263-15c8-4847-a226-2c6e085e7ea8,Metselaar,Bricklayer [Globalise Definition]
activity,https://digitaalerfgoed.poolparty.biz/globalise/fd2f20a7-7793-4c80-aea2-d5f6cacfffd9,Voormalig werknemer,
activity,https://digitaalerfgoed.poolparty.biz/globalise/ff56c718-cfee-4c2c-afdd-ebb691bbc572,meesterknecht der metselaars,https://www.zotero.org/groups/4678659/items/AWD4CT6L
activityType,https://digitaalerfgoed.poolparty.biz/globalise/225cef07-5b8e-4a8b-a141-2471a0cffce8,Occupation,
activityType,https://digitaalerfgoed.poolparty.biz/globalise/b02a06d5-9003-4521-8021-24e451d49948,metadatafunctie,applied to the naamboekjes metadatafunction column
activityType,https://digitaalerfgoed.poolparty.biz/globalise/d4e41e03-63a4-4673-b711-a699624f5a04,functiegroep,applied to the functiongroup column in the naamboekjes dataset
identity,https://digitaalerfgoed.poolparty.biz/globalise/55baeba7-b3ec-4d2c-8488-df35aa1cbf18,Toepas,"The Topasses of southern India, Ceylon and Timor [...] were often of purely ‘Asian’ descent but baptized and Lusified to a certain extent. They were closely associated with the Portuguese by the Dutch and in fact often included in the term ‘Portuguese’.

Cited from:
Source: Kruijtzer, Gijs. 2008. “European Migration in the Dutch Sphere.” In Dutch Colonialism, Migration and Cultural Heritage, edited by Gert Oostindie. Leiden: KITLV Press. p. 131.
Reference: https://www.zotero.org/groups/4678659/items/KVXULMML
pp. 131

The definition’s sources have the geographical scope of Dutch Empire and the temporal scope of 1500 - 1950."
identity,https://digitaalerfgoed.poolparty.biz/globalise/603c3cc7-05ea-4964-98e9-be7bc0b955d6,Jood,"A member of the people and cultural community whose traditional religion is Judaism and who trace their origins to the ancient Hebrew people of Israel. [...]

Cited from:
Source: Knowles, Elizabeth M. 2000. The Oxford Dictionary of Phrase and Fable. Oxford. p. 537.
Reference: https://www.zotero.org/groups/4678659/items/JPFTCEZ8
pp. 537"
identity,https://digitaalerfgoed.poolparty.biz/globalise/78f5d9a4-f087-42c3-bb5e-1493f5ffa42f,Mixties [PROBLEMATIC TERM],"[DEFINITION] This term indicates individuals of mixed European and Asian parentage, usually those born from unions between a European and a Eurasian. [SENSITIVITY] This category reflected and imposed a classification system of people based on blood and racial differences. [CONTEXT] According to Gijs Kruijtzer, it was among the numerous terms used by the Dutch to categorise people of mixed descents based on ""different grades of 'European-ness'"".

Paraphrased from:
Source: Meersbergen, Guido van. 2022. Ethnography and Encounter: The Dutch and English in Seventeenth-Century South Asia. European Expansion and Indigenous Response, volume 35. Leiden: Brill. p. xvii.
Reference: https://www.zotero.org/groups/4678659/items/S5L3VNNR
pp. xvii

Source: Kruijtzer, Gijs. 2008. “European Migration in the Dutch Sphere.” In Dutch Colonialism, Migration and Cultural Heritage, edited by Gert Oostindie. Leiden: KITLV Press. p. 129.
Reference:  https://www.zotero.org/groups/4678659/items/KVXULMML
pp.  129

The definition’s sources have the geographical scope of South Asia and Dutch Empire and the temporal scope of 1500 - 1950."
identity,https://digitaalerfgoed.poolparty.biz/globalise/8fa3d88a-021c-4976-ab8e-1773b93889fe,Inlander [PROBLEMATIC TERM],"[DEFINITION] ""Inlander"" generally means a person belonging to a country itself in contrast to a foreigner; in colonial contexts, it can be understood as indicating the indigenous peoples of the lands where Europeans arrive at, in contrast to the European settlers. According to Bosma & Raben, the label ""inlanders"" was used to denote Asians in 17th- and 18th-century Batavia. In this historical context, according to Hendrik Niemeijer, ""inlanders"" was applied mainly to the 'mardijkers' rather than to the local inhabitants of the Indonesian Archipelago. [SENSITIVITY] According to the publication Words Matter, this category was part of a ""race-based system"" used by the Dutch to differentiate between peoples in the colony. It is an outdated term that should be avoided in present day. [CONTEXT] In 17th- and 18th-century Batavia, people categorised as ""inlander"" often received poorer treatment from the church compared to those categorised as ""Europeans"" and ""Mestizos"". According to Raben, although the church proclaimed a willingness to welcome all Christians equally, such categories in contrast had the effect of separating Asian Christians from European Christians, thus deepening the ethnic and social divisions in Batavia.

Paraphrased from:
Source: Vries, M. de, and L.A. Te Winkel. 2007. Woordenboek Der Nederlandsche Taal - WNT. Online edition. Leiden: Instituut voor de Nederlandse Taal. gtb.ivdnt.org. M027734.
Reference: https://www.zotero.org/groups/4678659/items/DP3I4H4G
pp. M027734

Source: Bosma, Ulbe, and Remco Raben. 2008. Being “Dutch” in the Indies: A History of Creolisation and Empire, 1500-1920. Translated by Wendie Shaffer. Singapore: NUS Press. p. 50.
Reference:  https://www.zotero.org/groups/4678659/items/4MYGTRMC
pp.  50

Source: Niemeijer, Hendrik E. 2016. Batavia. De Samenleving van Batavia in de 17de Eeuw. Amsterdam: Uitgeverij Balans. Chapter 2.
Reference:  https://www.zotero.org/groups/4678659/items/2L2QHA4K
pp.  Chapter 2

Source: Modest, Wayne, and Robin Lelijveld. 2018. Woorden doen ertoe, Een incomplete gids voor woordkeuze in de culturele sector. Wormerveer: Tropenmuseum, Afrika Museum, Museum Volkenkunde and Wereldmuseum. https://amsterdam.wereldmuseum.nl/en/about-wereldmuseum-amsterdam/research/words-matter-publication. p. 120.
Reference:  https://www.zotero.org/groups/4678659/items/CWDVL2I5
pp.  120

Source: Raben, Remco. 1996. “Batavia and Colombo: The Ethnic and Spacial Order of Two Colonial Cities, 1600-1800.” Doctoral Thesis, Leiden: Leiden University. p. 276-277.
Reference:  https://www.zotero.org/groups/4678659/items/SZMHZUUM
pp.  276-277

The definition’s source(s) (WNT) and (Words Matter) do/does not indicate a specific scope. The other sources have the geographical scope of Dutch East Indies, Jakarta, and Jakarta and Colombo and the temporal scope of 1500 - 1920."
identity,https://digitaalerfgoed.poolparty.biz/globalise/99487af7-f3fe-4f91-8592-7d9561072c62,Europees,"This term can be understood as a demonym for Europe. At the same time, in colonial contexts, 'European' can also be understood as a status with wider meaning. According to Bosma and Raben, this term indicates individuals who were categorised by colonial law as member of the European legal body. As noted by Hanneke Lommerse, ""Europeanized"" Eurasians and sometimes also Asians could fall into this 'European' category. According to Deborah Hamer, 'European status' could be acquired through marriage or conversion to Christianity, thus obscuring the boundary between 'European' and 'non-European'.

Paraphrased from:
Source: Bosma, Ulbe, and Remco Raben. 2008. Being “Dutch” in the Indies: A History of Creolisation and Empire, 1500-1920. Translated by Wendie Shaffer. Singapore: NUS Press. p. 345.
Reference: https://www.zotero.org/groups/4678659/items/4MYGTRMC
pp. 345

Source: Lommerse, Hanneke. 2008. “Population Figures.” In Dutch Colonialism, Migration and Cultural Heritage, 315–42. Brill. https://brill.com/display/book/edcoll/9789004253889/B9789004253889-s008.xml. p. 315.
Reference:  https://www.zotero.org/groups/4678659/items/2UJIB4JE
pp.  315

Source: Hamer, Deborah. 2017. “Marriage and the Construction of Colonial Order: Jurisdiction, Gender and Class in Seventeenth-Century Dutch Batavia.” Gender & History 29 (3): 622–40. https://doi.org/10.1111/1468-0424.12316. p. 623.
Reference:  https://www.zotero.org/groups/4678659/items/CD5943TQ
pp.  623

The definition’s sources have the geographical scope of Dutch East Indies, Dutch Empire, and Jakarta and the temporal scope of 1500 - 1950."
identity,https://digitaalerfgoed.poolparty.biz/globalise/a53104b8-a867-48cd-90e8-369979ed1e5a,man,Applied to the gender 'M' in resilient diversity (https://www.zotero.org/groups/4678659/items/DRGA8PZF)
identity,https://digitaalerfgoed.poolparty.biz/globalise/cf7d2acc-1e53-44d3-ae67-b10de43bdf71,woman,Applied to the gender 'V' in resilient diversity (https://www.zotero.org/groups/4678659/items/DRGA8PZF)
identityType,https://digitaalerfgoed.poolparty.biz/globalise/8350c460-ad49-40c8-9e9e-987fb30ff176,ethniciteitscategorie,"A collective identity marker; a social category usually built upon and delineated by markers of membership that describe not only who one is but also who one is not. Ethnic identities can constitute self-identification by in-group members, but can also be categories ascribed by out-group actors. The shared characteristics, on the basis of which ethnic categories were recognised, could include a shared language, place of origin, status, custom, nation, or physical characteristics such as skin colour and descent, among others.

Paraphrased from:

Source: https://www.zotero.org/groups/4678659/items/5SD647NI; https://www.zotero.org/groups/4678659/items/S5L3VNNR; https://www.zotero.org/groups/4678659/items/92A584Z6.
Reference: Hussain, Serena. “Identity Categories and Colonial Legacies in the British Urban Space.” Social Identities 30, no. 3 (May 3, 2024): 190–208; Meersbergen, Guido van. Ethnography and Encounter: The Dutch and English in Seventeenth-Century South Asia. Leiden: Brill, 2022; Lyna, Dries, and Luc Bulten. “Classifications at Work: Social Categories and Dutch Bureaucracy in Colonial Sri Lanka.” Itinerario 45, no. 2 (August 2021): 252–78.
pp. 193; 10; 258-270
The definition’s sources have the geographical scope of United Kingdom, South Asia, Sri Lanka, and the temporal scope of 1600-2021."
identityType,https://digitaalerfgoed.poolparty.biz/globalise/bfd9751f-b665-48bc-99e6-6a9b89e22e85,assigned gender,Used for the 'female' gender in the VOC opvarenden cases where the VOC identified one of their male-performing employees the female gender.
locationRelation,https://digitaalerfgoed.poolparty.biz/globalise/8439514a-64bf-4f0b-8f7a-e8ac515d17df,place of origin,applied to the 'Herkomst' column of resilient diversity (https://www.zotero.org/groups/4678659/items/DRGA8PZF)
locationRelation,https://digitaalerfgoed.poolparty.biz/globalise/f7708a18-d120-486f-a366-a7273214e0db,woonplaats,applied to the 'Woonplaats' column of resilient diversity (https://www.zotero.org/groups/4678659/items/DRGA8PZF)
relation,https://d-nb.info/standards/elementset/agrelon#hasspouse,has spouse,This person was married to the other person.
